destination_name,country,cost_of_living_index,cost_data_note
Kefalonia,Greece,52,V1 proxy estimate based on destination affordability
Santorini,Greece,72,V1 proxy estimate based on destination affordability
Funchal,Portugal,50,V1 proxy estimate based on destination affordability
Mallorca,Spain,62,V1 proxy estimate based on destination affordability
Sardinia,Italy,58,V1 proxy estimate based on destination affordability
Dubrovnik,Croatia,60,V1 proxy estimate based on destination affordability
Split,Croatia,54,V1 proxy estimate based on destination affordability
Lisbon,Portugal,57,V1 proxy estimate based on destination affordability
Barcelona,Spain,66,V1 proxy estimate based on destination affordability
Nice,France,74,V1 proxy estimate based on destination affordability
Amalfi,Italy,78,V1 proxy estimate based on destination affordability
Cinque Terre,Italy,70,V1 proxy estimate based on destination affordability
Interlaken,Switzerland,92,V1 proxy estimate based on destination affordability
Zermatt,Switzerland,100,V1 proxy estimate based on destination affordability
Lake Bled,Slovenia,48,V1 proxy estimate based on destination affordability
Prague,Czech Republic,46,V1 proxy estimate based on destination affordability
Vienna,Austria,68,V1 proxy estimate based on destination affordability
Budapest,Hungary,42,V1 proxy estimate based on destination affordability
Paris,France,82,V1 proxy estimate based on destination affordability
Amsterdam,Netherlands,80,V1 proxy estimate based on destination affordability
